date,value
2026-03-18,2.319342
2026-03-19,2.310498
2026-03-23,2.290043
2026-03-24,2.293503
2026-03-25,2.300516
2026-03-26,2.299808
2026-03-29,2.292496
2026-03-30,2.292707
2026-03-31,2.299194
2026-04-01,2.308692
2026-04-06,2.302913
2026-04-07,2.304598
2026-04-08,2.314534
2026-04-12,2.317902
2026-04-13,2.317973
2026-04-14,2.323662
2026-04-15,2.328507
2026-04-16,2.328267
2026-04-19,2.325826
2026-04-20,2.330929
2026-04-21,2.330606
2026-04-22,2.32774
2026-04-23,2.326191
2026-04-26,2.325992
2026-04-27,2.328355
2026-04-28,2.327424
2026-04-29,2.327743
2026-05-03,2.323442
2026-05-04,2.325806
2026-05-05,2.323636
2026-05-06,2.327698
2026-05-07,2.333164
2026-05-10,2.332013
2026-05-11,2.331728
2026-05-12,2.328513
2026-05-14,2.323503
2026-05-15,2.318068
2026-05-19,2.312008
2026-05-20,2.309526
2026-05-21,2.31335
2026-05-24,2.312776
2026-05-25,2.313296
2026-05-26,2.316632
2026-05-28,2.318188
2026-05-29,2.321338
2026-06-01,2.322537
