date,value
2026-05-14,61.6523
2026-05-15,61.5358
2026-05-18,61.4598
2026-05-19,61.2992
2026-05-20,61.2029
2026-05-21,61.2361
2026-05-22,61.5111
2026-05-25,61.2745
2026-05-26,61.5169
2026-05-28,61.6381
2026-05-29,61.744
2026-06-01,61.8448
2026-06-02,61.8477
2026-06-03,61.8129
2026-06-04,61.6866
2026-06-18,60.4519
2026-06-19,60.6535
2026-06-22,60.9763
2026-06-23,61.1976
2026-06-24,61.4289
2026-06-25,61.2655
2026-06-26,61.2655
2026-06-29,61.1884
2026-06-30,61.3661
2026-07-01,61.4608
2026-07-02,61.4357
2026-07-03,61.286
2026-07-06,61.4234
2026-07-07,61.3121
2026-07-08,61.1667
2026-07-09,61.0444
2026-07-10,60.986
2026-07-13,60.9892
2026-07-14,61.0374
2026-07-15,61.1123
2026-07-16,61.0716
2026-07-17,61.0758
2026-07-20,61.1493
2026-07-21,61.0905
2026-07-22,61.0214
2026-07-23,60.8176
2026-07-24,60.8574
2026-07-27,60.8116
2026-07-28,60.7945
2026-07-29,60.6117
2026-07-30,60.6243
2026-07-31,60.3214
2026-08-03,60.0282
2026-08-04,60.4188
2026-08-05,60.1192
2026-08-06,60.1278
2026-08-07,60.1936
2026-08-10,59.9887
2026-08-11,60.2002
2026-08-12,60.1889
2026-08-13,60.4413
2026-08-14,60.559
2026-08-17,60.468
2026-08-18,60.6049
2026-08-19,60.7827
2026-08-20,60.6463
2026-08-24,60.6374
2026-08-25,60.7564
2026-08-26,60.7869
2026-08-27,60.9906
2026-08-28,61.1318
2026-09-01,61.1832
2026-09-02,61.2574
2026-09-03,61.2508
