date,value
2026-05-14,61.3749
2026-05-15,61.3877
2026-05-18,61.4968
2026-05-19,61.3672
2026-05-20,61.2955
2026-05-21,61.3347
2026-05-22,61.7455
2026-05-25,61.5142
2026-05-26,61.8555
2026-05-28,61.7551
2026-05-29,62.0027
2026-06-01,62.1412
2026-06-02,62.1376
2026-06-03,62.1155
2026-06-04,62.0317
2026-06-18,60.4943
2026-06-19,60.696
2026-06-22,61.1413
2026-06-23,61.3633
2026-06-24,61.1704
2026-06-25,60.8794
2026-06-26,60.7997
2026-06-29,60.8886
2026-06-30,61.1698
2026-07-01,61.4669
2026-07-02,61.7374
2026-07-03,61.587
2026-07-06,61.7431
2026-07-07,61.779
2026-07-08,61.5358
2026-07-09,61.4571
2026-07-10,61.5704
2026-07-13,61.6544
2026-07-14,61.6791
2026-07-15,61.7785
