date,value
2026-03-18,2.069699
2026-03-19,2.059279
2026-03-23,2.020667
2026-03-24,2.035879
2026-03-25,2.075637
2026-03-26,2.056246
2026-03-27,2.058648
2026-03-30,2.021488
2026-03-31,2.057942
2026-04-01,2.075278
2026-04-06,2.059237
2026-04-07,2.066965
2026-04-08,2.110665
2026-04-10,2.108156
2026-04-13,2.094809
2026-04-14,2.081366
2026-04-15,2.099339
2026-04-16,2.102832
2026-04-20,2.085571
2026-04-21,2.091658
2026-04-22,2.080634
2026-04-23,2.073211
2026-04-24,2.060458
2026-04-27,2.049192
2026-04-28,2.04538
2026-04-29,2.061499
2026-04-30,2.039785
2026-05-04,2.069589
2026-05-05,2.060917
2026-05-06,2.07842
2026-05-07,2.097328
2026-05-08,2.077744
