date,value
2026-05-14,0.884316
2026-05-17,0.88517
2026-05-18,0.884614
2026-05-19,0.884429
2026-05-20,0.88485
2026-05-21,0.885096
2026-05-24,0.88516
2026-05-25,0.885123
2026-05-27,0.885454
2026-05-28,0.88586
2026-05-31,0.886968
2026-06-01,0.885705
2026-06-02,0.886157
2026-06-03,0.886053
2026-06-17,0.883577
2026-06-18,0.885119
2026-06-21,0.885107
2026-06-22,0.885243
2026-06-23,0.885231
2026-06-24,0.884699
2026-06-25,0.884859
2026-06-26,0.885019
2026-06-29,0.885242
2026-06-30,0.886077
2026-07-01,0.885287
2026-07-02,0.885531
2026-07-05,0.885519
2026-07-06,0.885057
2026-07-07,0.885905
2026-07-08,0.885635
2026-07-09,0.886048
2026-07-12,0.886816
2026-07-13,0.885997
2026-07-14,0.883339
2026-07-15,0.883413
2026-07-16,0.883573
2026-07-19,0.883561
2026-07-20,0.884476
2026-07-21,0.884464
2026-07-22,0.884452
2026-07-23,0.883401
2026-07-24,0.883562
2026-07-27,0.883786
2026-07-28,0.884033
2026-07-29,0.883931
2026-07-30,0.884264
2026-08-02,0.884417
2026-08-03,0.88481
2026-08-04,0.885056
2026-08-05,0.885217
2026-08-06,0.885205
2026-08-09,0.885366
2026-08-10,0.885416
2026-08-11,0.885491
